experiment_id,run_id,match_type,game_index,total_games,model_a_name,model_a_path,model_b_name,model_b_path,black_player,white_player,winner,winner_model,result_for_model_a,winner_type,moves,illegal_moves,black_infer_ms_avg,white_infer_ms_avg,black_total_infer_ms,white_total_infer_ms,game_seconds,decision_mode,seed,opening_id,start_moves,device,torch_version,gpu_name,notes
paired50_matrix_e05,20260603_023643,model_vs_model,68,100,base_M64_E05,artifacts\base_models\M64\base_M64_E05.pth,SNN_M64_B3_T6_E05,artifacts\snn_models\SNN_M64_B3_T6_E05.pth,SNN_M64_B3_T6_E05,base_M64_E05,white,base_M64_E05,1.0,five_in_row,78,0,12.74695675665744,3.155067567334029,471.63739999632526,116.73749999135907,0.601284599999417,greedy_argmax,42,opening_0034,114 112 96 110,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_matrix_e05,20260603_023643,model_vs_model,69,100,base_M64_E05,artifacts\base_models\M64\base_M64_E05.pth,SNN_M64_B3_T6_E05,artifacts\snn_models\SNN_M64_B3_T6_E05.pth,base_M64_E05,SNN_M64_B3_T6_E05,black,base_M64_E05,1.0,five_in_row,27,0,3.048583333414475,12.542972727797776,36.5830000009737,137.97270000577555,0.1783397999988665,greedy_argmax,42,opening_0035,110 96 98 97,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_matrix_e05,20260603_023643,model_vs_model,70,100,base_M64_E05,artifacts\base_models\M64\base_M64_E05.pth,SNN_M64_B3_T6_E05,artifacts\snn_models\SNN_M64_B3_T6_E05.pth,SNN_M64_B3_T6_E05,base_M64_E05,white,base_M64_E05,1.0,five_in_row,50,0,11.509226086791783,2.6332478260567016,264.712199996211,60.56469999930414,0.33316949999971257,greedy_argmax,42,opening_0035,110 96 98 97,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_matrix_e05,20260603_023643,model_vs_model,71,100,base_M64_E05,artifacts\base_models\M64\base_M64_E05.pth,SNN_M64_B3_T6_E05,artifacts\snn_models\SNN_M64_B3_T6_E05.pth,base_M64_E05,SNN_M64_B3_T6_E05,black,base_M64_E05,1.0,five_in_row,93,0,3.0884355555624805,12.615172727154542,138.97960000031162,555.0675999947998,0.7096046999995451,greedy_argmax,42,opening_0036,83 110 143 99,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_matrix_e05,20260603_023643,model_vs_model,72,100,base_M64_E05,artifacts\base_models\M64\base_M64_E05.pth,SNN_M64_B3_T6_E05,artifacts\snn_models\SNN_M64_B3_T6_E05.pth,SNN_M64_B3_T6_E05,base_M64_E05,white,base_M64_E05,1.0,five_in_row,64,0,12.28440333349378,2.9138066668262277,368.5321000048134,87.41420000478684,0.46675210000103107,greedy_argmax,42,opening_0036,83 110 143 99,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_matrix_e05,20260603_023643,model_vs_model,73,100,base_M64_E05,artifacts\base_models\M64\base_M64_E05.pth,SNN_M64_B3_T6_E05,artifacts\snn_models\SNN_M64_B3_T6_E05.pth,base_M64_E05,SNN_M64_B3_T6_E05,black,base_M64_E05,1.0,five_in_row,21,0,2.8127333334850846,13.012012499984849,25.31460000136576,104.09609999987879,0.1321987999999692,greedy_argmax,42,opening_0037,114 111 141 95,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_matrix_e05,20260603_023643,model_vs_model,74,100,base_M64_E05,artifacts\base_models\M64\base_M64_E05.pth,SNN_M64_B3_T6_E05,artifacts\snn_models\SNN_M64_B3_T6_E05.pth,SNN_M64_B3_T6_E05,base_M64_E05,white,base_M64_E05,1.0,five_in_row,28,0,10.943416666880998,2.52230833317905,131.32100000257196,30.2676999981486,0.16517690000000584,greedy_argmax,42,opening_0037,114 111 141 95,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_matrix_e05,20260603_023643,model_vs_model,75,100,base_M64_E05,artifacts\base_models\M64\base_M64_E05.pth,SNN_M64_B3_T6_E05,artifacts\snn_models\SNN_M64_B3_T6_E05.pth,base_M64_E05,SNN_M64_B3_T6_E05,black,base_M64_E05,1.0,five_in_row,25,0,2.754781818359995,11.059709999790357,30.302600001959945,110.59709999790357,0.14410620000126073,greedy_argmax,42,opening_0038,112 128 144 114,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_matrix_e05,20260603_023643,model_vs_model,76,100,base_M64_E05,artifacts\base_models\M64\base_M64_E05.pth,SNN_M64_B3_T6_E05,artifacts\snn_models\SNN_M64_B3_T6_E05.pth,SNN_M64_B3_T6_E05,base_M64_E05,white,base_M64_E05,1.0,five_in_row,50,0,11.103891304430917,2.71053478267593,255.38950000191107,62.34230000154639,0.32473030000073777,greedy_argmax,42,opening_0038,112 128 144 114,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_matrix_e05,20260603_023643,model_vs_model,77,100,base_M64_E05,artifacts\base_models\M64\base_M64_E05.pth,SNN_M64_B3_T6_E05,artifacts\snn_models\SNN_M64_B3_T6_E05.pth,base_M64_E05,SNN_M64_B3_T6_E05,black,base_M64_E05,1.0,five_in_row,45,0,2.628033333513442,11.5763550000338,55.18870000378229,231.527100000676,0.29338970000026166,greedy_argmax,42,opening_0039,110 128 129 113,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
