experiment_id,run_id,match_type,game_index,total_games,model_a_name,model_a_path,model_b_name,model_b_path,black_player,white_player,winner,winner_model,result_for_model_a,winner_type,moves,illegal_moves,black_infer_ms_avg,white_infer_ms_avg,black_total_infer_ms,white_total_infer_ms,game_seconds,decision_mode,seed,opening_id,start_moves,device,torch_version,gpu_name,notes
trial100_base_vs_rule,20260603_020904,model_vs_rule,48,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,RuleBasedAI,,RuleBasedAI,base_M64_E10,white,base_M64_E10,1.0,five_in_row,14,0,0.3707714287364589,2.374728571469729,2.5954000011552125,16.623100000288105,0.020540500001516193,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
trial100_base_vs_rule,20260603_020904,model_vs_rule,49,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,RuleBasedAI,,base_M64_E10,RuleBasedAI,black,base_M64_E10,1.0,five_in_row,17,0,2.693188889275512,0.4388999996081111,24.238700003479607,3.511199996864889,0.02927850000014587,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
trial100_base_vs_rule,20260603_020904,model_vs_rule,50,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,RuleBasedAI,,RuleBasedAI,base_M64_E10,white,base_M64_E10,1.0,five_in_row,12,0,0.3008500001063415,2.3298000002493304,1.805100000638049,13.978800001495983,0.01662899999973888,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
trial100_base_vs_rule,20260603_020904,model_vs_rule,51,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,RuleBasedAI,,base_M64_E10,RuleBasedAI,black,base_M64_E10,1.0,five_in_row,11,0,2.197583333933532,0.41572000009182375,13.185500003601192,2.0786000004591187,0.01639179999983753,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
trial100_base_vs_rule,20260603_020904,model_vs_rule,52,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,RuleBasedAI,,RuleBasedAI,base_M64_E10,white,base_M64_E10,1.0,five_in_row,10,0,0.2601399999548448,2.0989600001485087,1.3006999997742241,10.494800000742543,0.012660899999900721,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
trial100_base_vs_rule,20260603_020904,model_vs_rule,53,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,RuleBasedAI,,base_M64_E10,RuleBasedAI,black,base_M64_E10,1.0,five_in_row,11,0,2.2979333334660623,0.36173999978927895,13.787600000796374,1.8086999989463948,0.016666599998643505,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
trial100_base_vs_rule,20260603_020904,model_vs_rule,54,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,RuleBasedAI,,RuleBasedAI,base_M64_E10,white,base_M64_E10,1.0,five_in_row,18,0,0.4125555555623982,2.195777777766731,3.7130000000615837,19.76199999990058,0.02477809999982128,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
trial100_base_vs_rule,20260603_020904,model_vs_rule,55,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,RuleBasedAI,,base_M64_E10,RuleBasedAI,black,base_M64_E10,1.0,five_in_row,11,0,2.1992333328550253,0.3665800006274367,13.195399997130153,1.8329000031371834,0.01591560000088066,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
trial100_base_vs_rule,20260603_020904,model_vs_rule,56,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,RuleBasedAI,,RuleBasedAI,base_M64_E10,white,base_M64_E10,1.0,five_in_row,24,0,0.49599999996037997,2.5021583328452834,5.95199999952456,30.0258999941434,0.03776579999976093,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
trial100_base_vs_rule,20260603_020904,model_vs_rule,57,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,RuleBasedAI,,base_M64_E10,RuleBasedAI,black,base_M64_E10,1.0,five_in_row,13,0,2.110142856898684,0.4244999997051006,14.77099999829079,2.5469999982306035,0.01851899999928719,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
trial100_base_vs_rule,20260603_020904,model_vs_rule,58,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,RuleBasedAI,,RuleBasedAI,base_M64_E10,white,base_M64_E10,1.0,five_in_row,12,0,0.31403333347649703,2.5071833333640825,1.884200000858982,15.043100000184495,0.017962799998713308,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
trial100_base_vs_rule,20260603_020904,model_vs_rule,59,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,RuleBasedAI,,base_M64_E10,RuleBasedAI,black,base_M64_E10,1.0,five_in_row,15,0,2.3124750000533822,0.4405285710942865,18.499800000427058,3.0836999976600055,0.0228467000015371,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
trial100_base_vs_rule,20260603_020904,model_vs_rule,60,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,RuleBasedAI,,RuleBasedAI,base_M64_E10,white,base_M64_E10,1.0,five_in_row,12,0,0.309900000502239,2.2288833333732327,1.8594000030134339,13.373300000239396,0.016115500000523753,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
trial100_base_vs_rule,20260603_020904,model_vs_rule,61,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,RuleBasedAI,,base_M64_E10,RuleBasedAI,black,base_M64_E10,1.0,five_in_row,15,0,2.2383999994417536,0.3912142856279388,17.90719999553403,2.7384999993955716,0.021858800000700285,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
trial100_base_vs_rule,20260603_020904,model_vs_rule,62,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,RuleBasedAI,,RuleBasedAI,base_M64_E10,white,base_M64_E10,1.0,five_in_row,12,0,0.30433333358814707,2.7071500004846407,1.8260000015288824,16.242900002907845,0.019090600000708946,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
trial100_base_vs_rule,20260603_020904,model_vs_rule,63,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,RuleBasedAI,,base_M64_E10,RuleBasedAI,black,base_M64_E10,1.0,five_in_row,31,0,2.1464249998643936,0.5875533336317554,34.3427999978303,8.813300004476332,0.04570190000049479,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
